source	target	weight	direction	fromAltName	toAltName
g__Carinodrillia	g__Parviterribacter	0.12252028185985	undirected	-	-
g__Carinodrillia	g__Permianibacter	0.11264364554456599	undirected	-	-
g__Carinodrillia	g__Phlyctis	0.121314254348787	undirected	-	-
g__Carinodrillia	g__Pteromicra	0.121314254348787	undirected	-	-
g__Carinodrillia	g__Themisto	0.121314254348787	undirected	-	-
g__Carinodrillia	g__Trichobilharzia	0.105075050186893	undirected	-	-
g__Chromodoris	g__Dictyomenia	0.12852105239047198	undirected	-	-
g__Chromodoris	g__Ecnomus	0.12852105239047198	undirected	-	-
g__Chromodoris	g__Forcipomyia	0.106115042602187	undirected	-	-
g__Chromodoris	g__Galacantha	0.12852105239047198	undirected	-	-
g__Chromodoris	g__Halopeltis	0.117232949866257	undirected	-	-
g__Chromodoris	g__Laeviphitus	0.12852105239047198	undirected	-	-
g__Chromodoris	g__Lampea	0.120118369622444	undirected	-	-
g__Chromodoris	g__Lechevalieria	0.12852105239047198	undirected	-	-
g__Chromodoris	g__Marionia	0.12852105239047198	undirected	-	-
g__Chromodoris	g__Milnesium	0.108977604815678	undirected	-	-
g__Chromodoris	g__Mysis	0.11396935104884001	undirected	-	-
g__Chromodoris	g__Myxococcus	0.12852105239047198	undirected	-	-
g__Chromodoris	g__Nozeba	0.12852105239047198	undirected	-	-
g__Chromodoris	g__Paraborniella	0.122420267092248	undirected	-	-
g__Chromodoris	g__Parasesarma	0.11884101032828698	undirected	-	-
g__Chromodoris	g__Parathalestris	0.12852105239047198	undirected	-	-
g__Chromodoris	g__Parviterribacter	0.12627254911886399	undirected	-	-
g__Chromodoris	g__Permianibacter	0.113222289098468	undirected	-	-
g__Chromodoris	g__Phlyctis	0.12852105239047198	undirected	-	-
g__Chromodoris	g__Polyneura	0.103121287187202	undirected	-	-
g__Chromodoris	g__Pteromicra	0.12852105239047198	undirected	-	-
g__Chromodoris	g__Sacculina	0.109450175166652	undirected	-	-
g__Chromodoris	g__Themisto	0.12852105239047198	undirected	-	-
g__Chromodoris	g__Trichobilharzia	0.120796304188366	undirected	-	-
g__Chromodoris	g__Ulosa	0.118711606828374	undirected	-	-
g__Dictyomenia	g__Ecnomus	0.159551286607485	undirected	-	-
g__Dictyomenia	g__Forcipomyia	0.11073208067241698	undirected	-	-
g__Dictyomenia	g__Galacantha	0.159551286607485	undirected	-	-
g__Dictyomenia	g__Halopeltis	0.12342880672492698	undirected	-	-
g__Dictyomenia	g__Laeviphitus	0.159551286607485	undirected	-	-
g__Dictyomenia	g__Lampea	0.138766823859988	undirected	-	-
g__Dictyomenia	g__Lechevalieria	0.159551286607485	undirected	-	-
g__Dictyomenia	g__Marionia	0.159551286607485	undirected	-	-
g__Dictyomenia	g__Milnesium	0.11923187359398	undirected	-	-
g__Dictyomenia	g__Mysis	0.11517277262636699	undirected	-	-
g__Dictyomenia	g__Myxococcus	0.159551286607485	undirected	-	-
g__Dictyomenia	g__Nozeba	0.159551286607485	undirected	-	-
g__Dictyomenia	g__Paraborniella	0.127064600051161	undirected	-	-
g__Dictyomenia	g__Parasesarma	0.11346280494116301	undirected	-	-
g__Dictyomenia	g__Parathalestris	0.159551286607485	undirected	-	-
g__Dictyomenia	g__Parviterribacter	0.158579447440104	undirected	-	-
g__Dictyomenia	g__Permianibacter	0.138250585448965	undirected	-	-
g__Dictyomenia	g__Phlyctis	0.159551286607485	undirected	-	-
g__Dictyomenia	g__Polyneura	0.118783497552357	undirected	-	-
