source	target	weight	direction	fromAltName	toAltName
g__Bosminopsis	g__Wuelkerella	0.105628409185435	undirected	-	-
g__Bosminopsis	s__Lagocephalus_inermis	0.10076138864536001	undirected	-	-
g__Bosminopsis	s__Schizothorax_waltoni	0.105628409185435	undirected	-	-
g__Centropages	g__Constantinea	0.125440048462018	undirected	-	-
g__Centropages	g__Dudgeodes	0.102731875996978	undirected	-	-
g__Centropages	g__Eulimnadia	0.149236845956749	undirected	-	-
g__Centropages	g__Eurythenes	0.110882390982726	undirected	-	-
g__Centropages	g__Helminthora	0.149236845956749	undirected	-	-
g__Centropages	g__Hygrocybe	0.136485090283191	undirected	-	-
g__Centropages	g__Kirchenpaueria	0.149236845956749	undirected	-	-
g__Centropages	g__Laemodonta	0.124593170795894	undirected	-	-
g__Centropages	g__Laonice	0.149236845956749	undirected	-	-
g__Centropages	g__Micromonas	0.11510455451929	undirected	-	-
g__Centropages	g__Morula	0.11258105783175901	undirected	-	-
g__Centropages	g__Myrianida	0.149236845956749	undirected	-	-
g__Centropages	g__Nicolea	0.149236845956749	undirected	-	-
g__Centropages	g__norank_c__SHA-26	0.149236845956749	undirected	-	-
g__Centropages	g__norank_f__Chromatiaceae	0.100703515039443	undirected	-	-
g__Centropages	g__norank_f__LD-RB-34	0.117762127403835	undirected	-	-
g__Centropages	g__norank_f__WWH38	0.10647587715266699	undirected	-	-
g__Centropages	g__norank_o__Candidatus_Vogelbacteria	0.12161861414515	undirected	-	-
g__Centropages	g__norank_o__GWA2-38-13b	0.10781928395141901	undirected	-	-
g__Centropages	g__Onychogomphus	0.12049949499139698	undirected	-	-
g__Centropages	g__Ophiocordyceps	0.149236845956749	undirected	-	-
g__Centropages	g__Optediceros	0.113100196392672	undirected	-	-
g__Centropages	g__Oscillochloris	0.105413055068926	undirected	-	-
g__Centropages	g__Parvocalanus	0.115858903424767	undirected	-	-
g__Centropages	g__Platynereis	0.149236845956749	undirected	-	-
g__Centropages	g__Psectrotanypus	0.149236845956749	undirected	-	-
g__Centropages	g__Pseudoanthomastus	0.10853548292513301	undirected	-	-
g__Centropages	g__Tahibacter	0.149236845956749	undirected	-	-
g__Centropages	g__Thiothrix	0.105847589501114	undirected	-	-
g__Centropages	g__Thraustotheca	0.12017828043717402	undirected	-	-
g__Centropages	g__Thuridilla	0.149236845956749	undirected	-	-
g__Centropages	g__Triactis	0.149236845956749	undirected	-	-
g__Centropages	g__Wuelkerella	0.149236845956749	undirected	-	-
g__Centropages	s__Lagocephalus_inermis	0.135951741060639	undirected	-	-
g__Centropages	s__Schizothorax_waltoni	0.149236845956749	undirected	-	-
g__Constantinea	g__Dudgeodes	0.104159576730687	undirected	-	-
g__Constantinea	g__Eulimnadia	0.13651154345110197	undirected	-	-
g__Constantinea	g__Eurythenes	0.109323056656439	undirected	-	-
g__Constantinea	g__Helminthora	0.13651154345110197	undirected	-	-
g__Constantinea	g__Hygrocybe	0.11998305689564599	undirected	-	-
g__Constantinea	g__Kirchenpaueria	0.13651154345110197	undirected	-	-
g__Constantinea	g__Laemodonta	0.11291769083745301	undirected	-	-
g__Constantinea	g__Laonice	0.13651154345110197	undirected	-	-
g__Constantinea	g__Micromonas	0.111677207159125	undirected	-	-
g__Constantinea	g__Morula	0.112540398860256	undirected	-	-
g__Constantinea	g__Myrianida	0.13651154345110197	undirected	-	-
g__Constantinea	g__Nicolea	0.13651154345110197	undirected	-	-
g__Constantinea	g__norank_c__SHA-26	0.13651154345110197	undirected	-	-
g__Constantinea	g__norank_f__Chromatiaceae	0.102065992020598	undirected	-	-
g__Constantinea	g__norank_f__LD-RB-34	0.11593063312430199	undirected	-	-
g__Constantinea	g__norank_f__WWH38	0.107494793566708	undirected	-	-
g__Constantinea	g__norank_o__Candidatus_Vogelbacteria	0.117985050692031	undirected	-	-
g__Constantinea	g__norank_o__GWA2-38-13b	0.107475506487887	undirected	-	-
g__Constantinea	g__Onychogomphus	0.11098100546009801	undirected	-	-
g__Constantinea	g__Ophiocordyceps	0.13651154345110197	undirected	-	-
g__Constantinea	g__Optediceros	0.112772757900771	undirected	-	-
g__Constantinea	g__Oscillochloris	0.10589924274086801	undirected	-	-
g__Constantinea	g__Parvocalanus	0.113402975771541	undirected	-	-
g__Constantinea	g__Platynereis	0.13651154345110197	undirected	-	-
g__Constantinea	g__Psectrotanypus	0.13651154345110197	undirected	-	-
g__Constantinea	g__Pseudoanthomastus	0.10924131246378	undirected	-	-
g__Constantinea	g__Tahibacter	0.13651154345110197	undirected	-	-
g__Constantinea	g__Thiothrix	0.10287664198948501	undirected	-	-
g__Constantinea	g__Thraustotheca	0.118363178834394	undirected	-	-
g__Constantinea	g__Thuridilla	0.13651154345110197	undirected	-	-
g__Constantinea	g__Triactis	0.13651154345110197	undirected	-	-
g__Constantinea	g__Wuelkerella	0.13651154345110197	undirected	-	-
g__Constantinea	s__Lagocephalus_inermis	0.129110607378889	undirected	-	-
g__Constantinea	s__Schizothorax_waltoni	0.13651154345110197	undirected	-	-
g__Dudgeodes	g__Eulimnadia	0.11641085601844901	undirected	-	-
g__Dudgeodes	g__Helminthora	0.11641085601844901	undirected	-	-
g__Dudgeodes	g__Hygrocybe	0.111773696028274	undirected	-	-
g__Dudgeodes	g__Kirchenpaueria	0.11641085601844901	undirected	-	-
g__Dudgeodes	g__Laemodonta	0.10447110658477801	undirected	-	-
g__Dudgeodes	g__Laonice	0.11641085601844901	undirected	-	-
g__Dudgeodes	g__Morula	0.102354756384093	undirected	-	-
g__Dudgeodes	g__Myrianida	0.11641085601844901	undirected	-	-
g__Dudgeodes	g__Nicolea	0.11641085601844901	undirected	-	-
g__Dudgeodes	g__norank_c__SHA-26	0.11641085601844901	undirected	-	-
g__Dudgeodes	g__norank_f__LD-RB-34	0.10024655917843599	undirected	-	-
g__Dudgeodes	g__norank_o__Candidatus_Vogelbacteria	0.10041155136097099	undirected	-	-
g__Dudgeodes	g__Onychogomphus	0.101863075415623	undirected	-	-
g__Dudgeodes	g__Ophiocordyceps	0.11641085601844901	undirected	-	-
g__Dudgeodes	g__Optediceros	0.100173497186334	undirected	-	-
g__Dudgeodes	g__Platynereis	0.11641085601844901	undirected	-	-
g__Dudgeodes	g__Psectrotanypus	0.11641085601844901	undirected	-	-
g__Dudgeodes	g__Tahibacter	0.11641085601844901	undirected	-	-
g__Dudgeodes	g__Thuridilla	0.11641085601844901	undirected	-	-
g__Dudgeodes	g__Triactis	0.11641085601844901	undirected	-	-
g__Dudgeodes	g__Wuelkerella	0.11641085601844901	undirected	-	-
g__Dudgeodes	s__Lagocephalus_inermis	0.109579985486199	undirected	-	-
g__Dudgeodes	s__Schizothorax_waltoni	0.11641085601844901	undirected	-	-
g__Duganella	g__Eulimnadia	0.103949620436479	undirected	-	-
g__Duganella	g__Helminthora	0.103949620436479	undirected	-	-
g__Duganella	g__Hygrocybe	0.102911001463774	undirected	-	-
g__Duganella	g__Kirchenpaueria	0.103949620436479	undirected	-	-
g__Duganella	g__Laonice	0.103949620436479	undirected	-	-
g__Duganella	g__Myrianida	0.103949620436479	undirected	-	-
g__Duganella	g__Nicolea	0.103949620436479	undirected	-	-
g__Duganella	g__norank_c__SHA-26	0.103949620436479	undirected	-	-
g__Duganella	g__norank_f__Chromatiaceae	0.120978524575419	undirected	-	-
g__Duganella	g__norank_f__LD-RB-34	0.11157168428794699	undirected	-	-
g__Duganella	g__norank_f__WWH38	0.113876966511072	undirected	-	-
g__Duganella	g__Ophiocordyceps	0.103949620436479	undirected	-	-
g__Duganella	g__Oscillochloris	0.12172264410500801	undirected	-	-
g__Duganella	g__Platynereis	0.103949620436479	undirected	-	-
g__Duganella	g__Psectrotanypus	0.103949620436479	undirected	-	-
g__Duganella	g__Tahibacter	0.103949620436479	undirected	-	-
g__Duganella	g__Thiothrix	0.10507704680250099	undirected	-	-
g__Duganella	g__Thuridilla	0.103949620436479	undirected	-	-
g__Duganella	g__Triactis	0.103949620436479	undirected	-	-
g__Duganella	g__Wuelkerella	0.103949620436479	undirected	-	-
g__Duganella	s__Lagocephalus_inermis	0.112333359200336	undirected	-	-
g__Duganella	s__Schizothorax_waltoni	0.103949620436479	undirected	-	-
g__Eulimnadia	g__Eurythenes	0.124784811252355	undirected	-	-
g__Eulimnadia	g__Helminthora	0.167462291511448	undirected	-	-
g__Eulimnadia	g__Hygrocybe	0.14937718020230803	undirected	-	-
g__Eulimnadia	g__Kirchenpaueria	0.167462291511448	undirected	-	-
g__Eulimnadia	g__Laemodonta	0.134912209810396	undirected	-	-
g__Eulimnadia	g__Laonice	0.167462291511448	undirected	-	-
g__Eulimnadia	g__Micromonas	0.129475895893664	undirected	-	-
g__Eulimnadia	g__Morula	0.12810548248315098	undirected	-	-
g__Eulimnadia	g__Myrianida	0.167462291511448	undirected	-	-
g__Eulimnadia	g__Nicolea	0.167462291511448	undirected	-	-
g__Eulimnadia	g__norank_c__SHA-26	0.167462291511448	undirected	-	-
g__Eulimnadia	g__norank_f__Chromatiaceae	0.113008808046296	undirected	-	-
g__Eulimnadia	g__norank_f__LD-RB-34	0.135002292065479	undirected	-	-
g__Eulimnadia	g__norank_f__WWH38	0.120767589222437	undirected	-	-
g__Eulimnadia	g__norank_o__Candidatus_Vogelbacteria	0.137423162889888	undirected	-	-
g__Eulimnadia	g__norank_o__GWA2-38-13b	0.119374025026091	undirected	-	-
g__Eulimnadia	g__Onychogomphus	0.131423755419289	undirected	-	-
g__Eulimnadia	g__Ophiocordyceps	0.167462291511448	undirected	-	-
g__Eulimnadia	g__Optediceros	0.129366821597705	undirected	-	-
g__Eulimnadia	g__Oscillochloris	0.11917004353264998	undirected	-	-
g__Eulimnadia	g__Parvocalanus	0.12902079977893302	undirected	-	-
g__Eulimnadia	g__Platynereis	0.167462291511448	undirected	-	-
g__Eulimnadia	g__Psectrotanypus	0.167462291511448	undirected	-	-
g__Eulimnadia	g__Pseudoanthomastus	0.124417983360123	undirected	-	-
g__Eulimnadia	g__Tahibacter	0.167462291511448	undirected	-	-
g__Eulimnadia	g__Thiothrix	0.11415853797841301	undirected	-	-
g__Eulimnadia	g__Thraustotheca	0.138162588251195	undirected	-	-
g__Eulimnadia	g__Thuridilla	0.167462291511448	undirected	-	-
g__Eulimnadia	g__Triactis	0.167462291511448	undirected	-	-
g__Eulimnadia	g__Vicingus	0.107486521484648	undirected	-	-
g__Eulimnadia	g__Wuelkerella	0.167462291511448	undirected	-	-
g__Eulimnadia	s__Lagocephalus_inermis	0.15616500734104	undirected	-	-
g__Eulimnadia	s__Schizothorax_waltoni	0.167462291511448	undirected	-	-
g__Eurythenes	g__Helminthora	0.124784811252355	undirected	-	-
g__Eurythenes	g__Hygrocybe	0.11662410893586998	undirected	-	-
g__Eurythenes	g__Kirchenpaueria	0.124784811252355	undirected	-	-
g__Eurythenes	g__Laemodonta	0.10926298425418599	undirected	-	-
g__Eurythenes	g__Laonice	0.124784811252355	undirected	-	-
g__Eurythenes	g__Myrianida	0.124784811252355	undirected	-	-
g__Eurythenes	g__Nicolea	0.124784811252355	undirected	-	-
g__Eurythenes	g__norank_c__SHA-26	0.124784811252355	undirected	-	-
g__Eurythenes	g__norank_f__LD-RB-34	0.101626164188601	undirected	-	-
g__Eurythenes	g__norank_o__Candidatus_Vogelbacteria	0.10454168850738302	undirected	-	-
g__Eurythenes	g__Onychogomphus	0.10498814569749199	undirected	-	-
g__Eurythenes	g__Ophiocordyceps	0.124784811252355	undirected	-	-
g__Eurythenes	g__Parvocalanus	0.10053955942633999	undirected	-	-
g__Eurythenes	g__Platynereis	0.124784811252355	undirected	-	-
g__Eurythenes	g__Psectrotanypus	0.124784811252355	undirected	-	-
g__Eurythenes	g__Tahibacter	0.124784811252355	undirected	-	-
g__Eurythenes	g__Thraustotheca	0.103452070430435	undirected	-	-
g__Eurythenes	g__Thuridilla	0.124784811252355	undirected	-	-
g__Eurythenes	g__Triactis	0.124784811252355	undirected	-	-
g__Eurythenes	g__Wuelkerella	0.124784811252355	undirected	-	-
g__Eurythenes	s__Lagocephalus_inermis	0.11418165199090302	undirected	-	-
g__Eurythenes	s__Schizothorax_waltoni	0.124784811252355	undirected	-	-
g__Helminthora	g__Hygrocybe	0.14937718020230803	undirected	-	-
g__Helminthora	g__Kirchenpaueria	0.167462291511448	undirected	-	-
g__Helminthora	g__Laemodonta	0.134912209810396	undirected	-	-
g__Helminthora	g__Laonice	0.167462291511448	undirected	-	-
