source	target	weight	direction	fromAltName	toAltName
g__Aulodrilus	s__Rhinogobio_cylindricus	0.10586857281538099	undirected	-	-
g__Balliopsis	g__Cantharellus	0.156476735165381	undirected	-	-
g__Balliopsis	g__Carpoglossum	0.148834154575419	undirected	-	-
g__Balliopsis	g__Cognettia	0.15098242346511098	undirected	-	-
g__Balliopsis	g__Cubaia	0.156476735165381	undirected	-	-
g__Balliopsis	g__Eucyclotoma	0.147599346084186	undirected	-	-
g__Balliopsis	g__Glossiphonia	0.11102922244934699	undirected	-	-
g__Balliopsis	g__Haliotis	0.156476735165381	undirected	-	-
g__Balliopsis	g__Heteromolpadia	0.156476735165381	undirected	-	-
g__Balliopsis	g__Homarus	0.15504406501401802	undirected	-	-
g__Balliopsis	g__Keratroides	0.156476735165381	undirected	-	-
g__Balliopsis	g__Martensia	0.142982089818146	undirected	-	-
g__Balliopsis	g__Melanthalia	0.156476735165381	undirected	-	-
g__Balliopsis	g__Mimica	0.150771590800828	undirected	-	-
g__Balliopsis	g__Morchella	0.156476735165381	undirected	-	-
g__Balliopsis	g__Orthotrichia	0.117755110998552	undirected	-	-
g__Balliopsis	g__Pectinodesmus	0.13122857598783	undirected	-	-
g__Balliopsis	g__Pocillopora	0.15155703811380702	undirected	-	-
g__Balliopsis	g__Pristina	0.11216934179330199	undirected	-	-
g__Balliopsis	g__Pseudallodiscus	0.156476735165381	undirected	-	-
g__Balliopsis	g__Pseudochattonella	0.11163869409085	undirected	-	-
g__Balliopsis	g__Pyramimonas	0.130365427170845	undirected	-	-
g__Balliopsis	g__Samla	0.10348949982155999	undirected	-	-
g__Balliopsis	g__Subergorgia	0.156476735165381	undirected	-	-
g__Balliopsis	g__Theatops	0.156476735165381	undirected	-	-
g__Balliopsis	g__Thyridosmylus	0.10782381605897899	undirected	-	-
g__Balliopsis	g__Tylos	0.156476735165381	undirected	-	-
g__Balliopsis	g__Xerocrassa	0.11704834708052302	undirected	-	-
g__Balliopsis	s__Rhinogobio_cylindricus	0.10944468752849498	undirected	-	-
g__Cantharellus	g__Carpoglossum	0.148834154575419	undirected	-	-
g__Cantharellus	g__Cognettia	0.15098242346511098	undirected	-	-
g__Cantharellus	g__Cubaia	0.156476735165381	undirected	-	-
g__Cantharellus	g__Eucyclotoma	0.147599346084186	undirected	-	-
g__Cantharellus	g__Glossiphonia	0.11102922244934699	undirected	-	-
g__Cantharellus	g__Haliotis	0.156476735165381	undirected	-	-
g__Cantharellus	g__Heteromolpadia	0.156476735165381	undirected	-	-
g__Cantharellus	g__Homarus	0.15504406501401802	undirected	-	-
g__Cantharellus	g__Keratroides	0.156476735165381	undirected	-	-
g__Cantharellus	g__Martensia	0.142982089818146	undirected	-	-
g__Cantharellus	g__Melanthalia	0.156476735165381	undirected	-	-
g__Cantharellus	g__Mimica	0.150771590800828	undirected	-	-
g__Cantharellus	g__Morchella	0.156476735165381	undirected	-	-
g__Cantharellus	g__Orthotrichia	0.117755110998552	undirected	-	-
g__Cantharellus	g__Pectinodesmus	0.13122857598783	undirected	-	-
g__Cantharellus	g__Pocillopora	0.15155703811380702	undirected	-	-
g__Cantharellus	g__Pristina	0.11216934179330199	undirected	-	-
g__Cantharellus	g__Pseudallodiscus	0.156476735165381	undirected	-	-
g__Cantharellus	g__Pseudochattonella	0.11163869409085	undirected	-	-
g__Cantharellus	g__Pyramimonas	0.130365427170845	undirected	-	-
g__Cantharellus	g__Samla	0.10348949982155999	undirected	-	-
g__Cantharellus	g__Subergorgia	0.156476735165381	undirected	-	-
g__Cantharellus	g__Theatops	0.156476735165381	undirected	-	-
g__Cantharellus	g__Thyridosmylus	0.10782381605897899	undirected	-	-
g__Cantharellus	g__Tylos	0.156476735165381	undirected	-	-
g__Cantharellus	g__Xerocrassa	0.11704834708052302	undirected	-	-
g__Cantharellus	s__Rhinogobio_cylindricus	0.10944468752849498	undirected	-	-
g__Carpoglossum	g__Cognettia	0.144796551571756	undirected	-	-
g__Carpoglossum	g__Cubaia	0.148834154575419	undirected	-	-
g__Carpoglossum	g__Eucyclotoma	0.14195075278985098	undirected	-	-
g__Carpoglossum	g__Glossiphonia	0.10839452886812599	undirected	-	-
g__Carpoglossum	g__Haliotis	0.148834154575419	undirected	-	-
g__Carpoglossum	g__Heteromolpadia	0.148834154575419	undirected	-	-
g__Carpoglossum	g__Homarus	0.14779102757794402	undirected	-	-
g__Carpoglossum	g__Keratroides	0.148834154575419	undirected	-	-
g__Carpoglossum	g__Martensia	0.135850192471861	undirected	-	-
g__Carpoglossum	g__Melanthalia	0.148834154575419	undirected	-	-
g__Carpoglossum	g__Mimica	0.145061122821413	undirected	-	-
g__Carpoglossum	g__Morchella	0.148834154575419	undirected	-	-
g__Carpoglossum	g__Orthotrichia	0.11288068310228801	undirected	-	-
g__Carpoglossum	g__Pectinodesmus	0.12503526311266802	undirected	-	-
g__Carpoglossum	g__Pocillopora	0.144830224921388	undirected	-	-
g__Carpoglossum	g__Pristina	0.10800741302318399	undirected	-	-
